hour,day,month,o3
11,26,5,49
12,26,5,45
13,26,5,38
14,26,5,40
15,26,5,40
16,26,5,45
17,26,5,46
18,26,5,46
19,26,5,46
20,26,5,42
21,26,5,40
22,26,5,38
23,26,5,36
24,26,5,28
1,27,5,23
2,27,5,23
3,27,5,23
4,27,5,27
5,27,5,31
6,27,5,32
7,27,5,32
8,27,5,30
9,27,5,30
10,27,5,31
11,27,5,32
12,27,5,33
13,27,5,32
14,27,5,33
15,27,5,33
16,27,5,34
17,27,5,34
18,27,5,34
19,27,5,34
20,27,5,33
21,27,5,32
22,27,5,31
23,27,5,30
24,27,5,30
1,28,5,28
2,28,5,28
3,28,5,28
4,28,5,23
5,28,5,27
6,28,5,28
7,28,5,27
8,28,5,29
9,28,5,30
10,28,5,32
11,28,5,32
12,28,5,35
13,28,5,37
14,28,5,38
15,28,5,39
16,28,5,37
17,28,5,36
18,28,5,37
19,28,5,36
20,28,5,33
21,28,5,29
22,28,5,28
23,28,5,27
24,28,5,23
1,29,5,23
2,29,5,24
3,29,5,24
4,29,5,27
5,29,5,27
6,29,5,26
7,29,5,28
8,29,5,30
9,29,5,33
10,29,5,33
11,29,5,32
12,29,5,34
13,29,5,34
14,29,5,37
15,29,5,35
16,29,5,36
17,29,5,36
18,29,5,36
19,29,5,38
20,29,5,39
21,29,5,32
22,29,5,27
23,29,5,24
24,29,5,21
1,30,5,20
2,30,5,20
3,30,5,21
4,30,5,22
5,30,5,20
6,30,5,21
7,30,5,26
8,30,5,30
9,30,5,30
10,30,5,28
11,30,5,28
12,30,5,29
13,30,5,30
14,30,5,33
15,30,5,33
16,30,5,32
17,30,5,35
18,30,5,33
19,30,5,31
20,30,5,28
21,30,5,27
22,30,5,25
23,30,5,23
24,30,5,13
1,31,5,10
2,31,5,15
3,31,5,17
4,31,5,15
5,31,5,13
6,31,5,14
7,31,5,17
8,31,5,24
9,31,5,29
10,31,5,29
11,31,5,37
12,31,5,37
13,31,5,38
14,31,5,40
15,31,5,40
16,31,5,41
17,31,5,43
18,31,5,42
19,31,5,41
20,31,5,38
21,31,5,39
22,31,5,42
23,31,5,41
24,31,5,41
1,1,6,41
2,1,6,41
3,1,6,42
4,1,6,44
5,1,6,42
6,1,6,43
7,1,6,42
8,1,6,39
9,1,6,44
10,1,6,52
11,1,6,54
12,1,6,57
13,1,6,58
14,1,6,57
15,1,6,57
16,1,6,56
17,1,6,57
18,1,6,56
19,1,6,53
20,1,6,49
21,1,6,46
22,1,6,36
23,1,6,40
24,1,6,45
1,2,6,44
2,2,6,42
3,2,6,43
4,2,6,42
5,2,6,41
6,2,6,39
7,2,6,36
8,2,6,37
9,2,6,49
10,2,6,57
11,2,6,61
12,2,6,62
13,2,6,64
14,2,6,65
15,2,6,65
16,2,6,65
17,2,6,63
18,2,6,58
19,2,6,57
20,2,6,56
21,2,6,53
22,2,6,46
23,2,6,44
24,2,6,40
1,3,6,34
2,3,6,30
3,3,6,28
4,3,6,24
5,3,6,19
6,3,6,20
7,3,6,20
8,3,6,28
9,3,6,25
10,3,6,19
11,3,6,20
12,3,6,27
13,3,6,35
14,3,6,38
15,3,6,40
16,3,6,40
17,3,6,42
18,3,6,40
19,3,6,37
20,3,6,35
21,3,6,31
22,3,6,28
23,3,6,26
24,3,6,24
1,4,6,21
2,4,6,22
3,4,6,20
4,4,6,18
5,4,6,13
6,4,6,15
7,4,6,14
8,4,6,17
9,4,6,17
10,4,6,23
11,4,6,42
12,4,6,51
13,4,6,53
14,4,6,48
15,4,6,44
16,4,6,44
17,4,6,49
18,4,6,51
19,4,6,51
20,4,6,49
21,4,6,50
22,4,6,46
23,4,6,45
24,4,6,45
1,5,6,48
2,5,6,48
3,5,6,46
4,5,6,40
5,5,6,39
6,5,6,37
7,5,6,39
8,5,6,39
9,5,6,43
10,5,6,43
11,5,6,33
12,5,6,39
13,5,6,47
14,5,6,46
15,5,6,46
16,5,6,45
17,5,6,43
18,5,6,40
19,5,6,38
20,5,6,36
21,5,6,35
22,5,6,33
23,5,6,32
24,5,6,26
1,6,6,23
2,6,6,18
3,6,6,13
4,6,6,10
5,6,6,9
6,6,6,7
7,6,6,15
8,6,6,36
9,6,6,46
10,6,6,55
11,6,6,59
12,6,6,59
13,6,6,59
14,6,6,59
15,6,6,61
16,6,6,64
17,6,6,68
18,6,6,68
19,6,6,68
20,6,6,65
21,6,6,65
22,6,6,62
23,6,6,61
24,6,6,58
1,7,6,57
2,7,6,54
3,7,6,53
4,7,6,47
5,7,6,45
6,7,6,44
7,7,6,44
8,7,6,44
9,7,6,49
10,7,6,54
11,7,6,60
12,7,6,61
13,7,6,58
14,7,6,58
15,7,6,55
16,7,6,52
17,7,6,50
18,7,6,49
19,7,6,47
20,7,6,42
21,7,6,45
22,7,6,46
23,7,6,42
24,7,6,39
1,8,6,38
2,8,6,37
3,8,6,33
4,8,6,30
5,8,6,31
6,8,6,31
7,8,6,30
8,8,6,31
9,8,6,34
10,8,6,35
11,8,6,38
12,8,6,38
13,8,6,35
14,8,6,32
15,8,6,31
16,8,6,31
17,8,6,32
18,8,6,31
19,8,6,28
20,8,6,24
21,8,6,23
22,8,6,23
23,8,6,22
24,8,6,22
1,9,6,21
2,9,6,18
3,9,6,20
4,9,6,28
5,9,6,30
6,9,6,30
7,9,6,29
8,9,6,29
9,9,6,32
10,9,6,34
11,9,6,35
12,9,6,34
13,9,6,36
14,9,6,36
15,9,6,36
16,9,6,34
17,9,6,33
18,9,6,31
19,9,6,29
20,9,6,28
21,9,6,27
22,9,6,28
23,9,6,26
24,9,6,25
1,10,6,26
2,10,6,25
3,10,6,24
4,10,6,27
5,10,6,28
6,10,6,28
7,10,6,30
8,10,6,32
9,10,6,33
10,10,6,34
11,10,6,36
12,10,6,37
13,10,6,39
14,10,6,40
15,10,6,42
16,10,6,43
17,10,6,44
18,10,6,43
19,10,6,42
20,10,6,39
21,10,6,40
22,10,6,44
23,10,6,44
24,10,6,37
1,11,6,34
2,11,6,27
3,11,6,27
4,11,6,31
5,11,6,23
6,11,6,26
7,11,6,25
8,11,6,30
9,11,6,32
10,11,6,35
11,11,6,40
12,11,6,42
13,11,6,44
14,11,6,45
15,11,6,45
16,11,6,46
17,11,6,47
18,11,6,45
19,11,6,43
20,11,6,45
21,11,6,35
22,11,6,30
23,11,6,28
24,11,6,28
1,12,6,30
2,12,6,27
3,12,6,26
4,12,6,23
5,12,6,22
6,12,6,23
7,12,6,25
8,12,6,27
9,12,6,31
10,12,6,36
11,12,6,38
12,12,6,42
13,12,6,42
14,12,6,44
15,12,6,43
16,12,6,42
17,12,6,43
18,12,6,40
19,12,6,38
20,12,6,35
21,12,6,33
22,12,6,29
23,12,6,27
24,12,6,27
1,13,6,26
2,13,6,24
3,13,6,22
4,13,6,18
5,13,6,17
6,13,6,18
7,13,6,20
8,13,6,23
9,13,6,24
10,13,6,31
11,13,6,38
12,13,6,40
13,13,6,38
14,13,6,39
15,13,6,41
16,13,6,40
17,13,6,43
18,13,6,46
19,13,6,46
20,13,6,47
21,13,6,45
22,13,6,42
23,13,6,38
24,13,6,33
1,14,6,35
2,14,6,35
3,14,6,32
4,14,6,33
5,14,6,33
6,14,6,32
7,14,6,38
8,14,6,42
9,14,6,43
10,14,6,45
11,14,6,42
12,14,6,40
13,14,6,35
14,14,6,30
15,14,6,29
16,14,6,25
17,14,6,37
18,14,6,37
19,14,6,31
20,14,6,30
21,14,6,26
22,14,6,26
23,14,6,25
24,14,6,28
1,15,6,28
2,15,6,19
3,15,6,15
4,15,6,15
5,15,6,14
6,15,6,14
7,15,6,16
8,15,6,18
9,15,6,15
10,15,6,16
11,15,6,17
12,15,6,16
13,15,6,17
14,15,6,15
15,15,6,21
16,15,6,27
17,15,6,34
18,15,6,39
19,15,6,37
20,15,6,37
21,15,6,34
22,15,6,30
23,15,6,28
24,15,6,27
1,16,6,26
2,16,6,26
3,16,6,26
4,16,6,25
5,16,6,23
6,16,6,22
7,16,6,23
8,16,6,24
9,16,6,25
10,16,6,25
11,16,6,25
12,16,6,27
13,16,6,27
14,16,6,29
15,16,6,30
16,16,6,32
17,16,6,34
18,16,6,35
19,16,6,34
20,16,6,33
21,16,6,30
22,16,6,27
23,16,6,27
24,16,6,28
1,17,6,29
2,17,6,27
3,17,6,26
4,17,6,25
5,17,6,24
6,17,6,23
7,17,6,24
8,17,6,25
9,17,6,29
10,17,6,34
11,17,6,35
12,17,6,35
13,17,6,37
14,17,6,38
15,17,6,40
16,17,6,39
17,17,6,38
18,17,6,38
19,17,6,36
20,17,6,37
21,17,6,39
22,17,6,43
23,17,6,43
24,17,6,43
1,18,6,41
2,18,6,40
3,18,6,41
4,18,6,39
5,18,6,36
6,18,6,35
7,18,6,34
8,18,6,33
9,18,6,32
10,18,6,32
11,18,6,38
12,18,6,40
13,18,6,41
14,18,6,37
15,18,6,35
16,18,6,39
17,18,6,40
18,18,6,43
19,18,6,42
20,18,6,43
21,18,6,42
22,18,6,42
23,18,6,44
24,18,6,48
1,19,6,48
2,19,6,40
3,19,6,36
4,19,6,33
5,19,6,30
6,19,6,29
7,19,6,30
8,19,6,28
9,19,6,26
10,19,6,28
11,19,6,29
12,19,6,26
13,19,6,27
14,19,6,27
15,19,6,27
16,19,6,28
17,19,6,29
18,19,6,28
19,19,6,27
20,19,6,24
21,19,6,22
22,19,6,19
23,19,6,11
24,19,6,10
1,20,6,10
2,20,6,11
3,20,6,12
4,20,6,10
5,20,6,10
6,20,6,11
7,20,6,16
8,20,6,21
9,20,6,25
10,20,6,28
11,20,6,29
12,20,6,33
13,20,6,39
14,20,6,40
15,20,6,38
16,20,6,38
17,20,6,39
18,20,6,41
19,20,6,43
20,20,6,43
21,20,6,43
22,20,6,43
23,20,6,47
24,20,6,50
1,21,6,48
2,21,6,42
3,21,6,35
4,21,6,34
5,21,6,30
6,21,6,27
7,21,6,19
8,21,6,16
9,21,6,20
10,21,6,31
11,21,6,38
12,21,6,38
13,21,6,36
14,21,6,37
15,21,6,44
16,21,6,49
17,21,6,55
18,21,6,55
19,21,6,48
20,21,6,42
21,21,6,38
22,21,6,35
23,21,6,28
24,21,6,18
1,22,6,17
2,22,6,13
3,22,6,11
4,22,6,12
5,22,6,13
6,22,6,14
7,22,6,16
8,22,6,19
9,22,6,21
10,22,6,25
11,22,6,27
12,22,6,24
13,22,6,23
14,22,6,23
15,22,6,22
16,22,6,23
17,22,6,23
18,22,6,22
19,22,6,22
20,22,6,20
21,22,6,18
22,22,6,17
23,22,6,16
24,22,6,16
1,23,6,15
2,23,6,12
3,23,6,12
4,23,6,13
5,23,6,10
6,23,6,10
7,23,6,11
8,23,6,14
9,23,6,18
10,23,6,20
11,23,6,24
12,23,6,26
13,23,6,28
14,23,6,26
15,23,6,27
16,23,6,29
17,23,6,31
18,23,6,31
19,23,6,32
20,23,6,32
21,23,6,32
22,23,6,33
23,23,6,33
24,23,6,36
1,24,6,37
2,24,6,34
3,24,6,32
4,24,6,30
5,24,6,28
6,24,6,22
7,24,6,20
8,24,6,26
9,24,6,31
10,24,6,38
11,24,6,45
12,24,6,50
13,24,6,55
14,24,6,56
15,24,6,55
16,24,6,52
17,24,6,51
18,24,6,52
19,24,6,51
20,24,6,50
21,24,6,48
22,24,6,44
23,24,6,41
24,24,6,41
1,25,6,43
2,25,6,44
3,25,6,45
4,25,6,45
5,25,6,46
6,25,6,48
7,25,6,48
8,25,6,48
9,25,6,47
10,25,6,48
11,25,6,45
12,25,6,47
13,25,6,47
14,25,6,45
15,25,6,43
16,25,6,45
17,25,6,47
18,25,6,45
19,25,6,46
20,25,6,42
21,25,6,36
22,25,6,24
23,25,6,24
24,25,6,30
1,26,6,36
2,26,6,37
3,26,6,35
4,26,6,31
5,26,6,34
6,26,6,38
7,26,6,40
8,26,6,41
9,26,6,38
10,26,6,35
11,26,6,33
12,26,6,31
13,26,6,33
14,26,6,33
15,26,6,36
16,26,6,36
17,26,6,35
18,26,6,34
19,26,6,30
20,26,6,25
21,26,6,24
22,26,6,26
23,26,6,28
24,26,6,25
1,27,6,24
2,27,6,27
3,27,6,28
4,27,6,31
5,27,6,31
6,27,6,32
7,27,6,34
8,27,6,37
9,27,6,40
10,27,6,42
11,27,6,42
12,27,6,44
13,27,6,44
14,27,6,44
15,27,6,44
16,27,6,46
17,27,6,44
18,27,6,42
19,27,6,41
20,27,6,41
21,27,6,40
22,27,6,40
23,27,6,40
24,27,6,37
1,28,6,36
2,28,6,33
3,28,6,28
4,28,6,25
5,28,6,26
6,28,6,26
7,28,6,26
8,28,6,26
9,28,6,29
10,28,6,31
11,28,6,35
12,28,6,36
13,28,6,37
14,28,6,38
15,28,6,38
16,28,6,37
17,28,6,35
18,28,6,35
19,28,6,34
20,28,6,31
21,28,6,30
22,28,6,28
23,28,6,24
24,28,6,21
1,29,6,21
2,29,6,22
3,29,6,20
4,29,6,18
5,29,6,17
6,29,6,16
7,29,6,16
8,29,6,17
9,29,6,20
10,29,6,23
11,29,6,25
12,29,6,25
13,29,6,25
14,29,6,31
15,29,6,32
16,29,6,29
17,29,6,29
18,29,6,32
19,29,6,30
20,29,6,29
21,29,6,24
22,29,6,21
23,29,6,16
24,29,6,16
1,30,6,16
2,30,6,19
3,30,6,17
4,30,6,18
5,30,6,17
6,30,6,14
7,30,6,16
8,30,6,17
9,30,6,24
10,30,6,28
11,30,6,32
12,30,6,36
13,30,6,39
14,30,6,39
15,30,6,34
16,30,6,33
17,30,6,27
18,30,6,21
19,30,6,25
20,30,6,23
21,30,6,26
22,30,6,26
23,30,6,25
24,30,6,21
1,1,7,21
2,1,7,19
3,1,7,19
4,1,7,16
5,1,7,15
6,1,7,15
7,1,7,14
8,1,7,15
9,1,7,20
10,1,7,24
11,1,7,24
12,1,7,28
13,1,7,33
14,1,7,39
15,1,7,35
16,1,7,35
17,1,7,38
18,1,7,26
19,1,7,23
20,1,7,20
21,1,7,16
22,1,7,15
23,1,7,15
24,1,7,16
1,2,7,15
2,2,7,18
3,2,7,22
4,2,7,20
5,2,7,18
6,2,7,17
7,2,7,16
8,2,7,18
9,2,7,17
10,2,7,17
11,2,7,18
12,2,7,20
13,2,7,20
14,2,7,20
15,2,7,22
16,2,7,23
17,2,7,23
18,2,7,23
19,2,7,21
20,2,7,19
21,2,7,18
22,2,7,16
23,2,7,16
24,2,7,15
1,3,7,15
2,3,7,13
3,3,7,13
4,3,7,14
5,3,7,13
6,3,7,12
7,3,7,13
8,3,7,14
9,3,7,14
10,3,7,15
11,3,7,17
12,3,7,17
13,3,7,19
14,3,7,21
15,3,7,21
16,3,7,22
17,3,7,22
18,3,7,23
19,3,7,23
20,3,7,22
21,3,7,20
22,3,7,18
23,3,7,16
24,3,7,13
1,4,7,12
2,4,7,9
3,4,7,8
4,4,7,9
5,4,7,8
6,4,7,10
7,4,7,12
8,4,7,16
9,4,7,19
10,4,7,21
11,4,7,23
12,4,7,24
13,4,7,26
14,4,7,25
15,4,7,28
16,4,7,30
17,4,7,29
18,4,7,29
19,4,7,30
20,4,7,30
21,4,7,27
22,4,7,24
23,4,7,25
24,4,7,24
1,5,7,23
2,5,7,21
3,5,7,21
4,5,7,13
5,5,7,7
6,5,7,12
7,5,7,11
8,5,7,12
9,5,7,21
10,5,7,26
11,5,7,28
12,5,7,28
13,5,7,30
14,5,7,30
15,5,7,29
16,5,7,29
17,5,7,30
18,5,7,33
19,5,7,34
20,5,7,34
21,5,7,36
22,5,7,40
23,5,7,40
24,5,7,38
1,6,7,37
2,6,7,34
3,6,7,33
4,6,7,38
5,6,7,48
6,6,7,46
7,6,7,41
8,6,7,40
9,6,7,36
10,6,7,36
11,6,7,35
12,6,7,36
13,6,7,37
14,6,7,35
15,6,7,33
16,6,7,29
17,6,7,25
18,6,7,26
19,6,7,27
20,6,7,27
21,6,7,21
22,6,7,19
23,6,7,19
24,6,7,17
1,7,7,15
2,7,7,16
3,7,7,18
4,7,7,20
5,7,7,24
6,7,7,24
7,7,7,21
8,7,7,20
9,7,7,18
10,7,7,18
11,7,7,19
12,7,7,20
13,7,7,22
14,7,7,24
15,7,7,23
16,7,7,22
17,7,7,24
18,7,7,23
19,7,7,20
20,7,7,18
21,7,7,16
22,7,7,14
23,7,7,13
24,7,7,13
1,8,7,12
2,8,7,12
3,8,7,13
4,8,7,16
5,8,7,17
6,8,7,17
7,8,7,17
8,8,7,17
9,8,7,20
10,8,7,25
11,8,7,27
12,8,7,28
13,8,7,25
14,8,7,25
15,8,7,21
16,8,7,22
17,8,7,22
18,8,7,20
19,8,7,17
20,8,7,15
21,8,7,15
22,8,7,16
23,8,7,15
24,8,7,15
1,9,7,15
2,9,7,15
3,9,7,14
4,9,7,13
5,9,7,13
6,9,7,12
7,9,7,13
8,9,7,15
9,9,7,15
10,9,7,16
11,9,7,17
12,9,7,16
13,9,7,16
14,9,7,17
15,9,7,17
16,9,7,20
17,9,7,22
18,9,7,21
19,9,7,21
20,9,7,18
21,9,7,17
22,9,7,16
23,9,7,14
24,9,7,14
1,10,7,15
2,10,7,15
3,10,7,15
4,10,7,13
5,10,7,12
6,10,7,12
7,10,7,14
8,10,7,16
9,10,7,21
10,10,7,29
11,10,7,33
12,10,7,33
13,10,7,33
14,10,7,33
15,10,7,33
16,10,7,37
17,10,7,39
18,10,7,38
19,10,7,37
20,10,7,32
21,10,7,28
22,10,7,28
23,10,7,26
24,10,7,18
1,11,7,13
2,11,7,25
3,11,7,21
4,11,7,10
5,11,7,7
6,11,7,6
7,11,7,7
8,11,7,12
9,11,7,20
10,11,7,26
11,11,7,32
12,11,7,34
13,11,7,33
14,11,7,33
15,11,7,33
16,11,7,34
17,11,7,34
18,11,7,33
19,11,7,33
20,11,7,31
21,11,7,25
22,11,7,21
23,11,7,14
24,11,7,10
1,12,7,8
2,12,7,8
3,12,7,9
4,12,7,9
5,12,7,7
6,12,7,6
7,12,7,9
8,12,7,14
9,12,7,22
10,12,7,26
11,12,7,32
12,12,7,36
13,12,7,38
14,12,7,39
15,12,7,40
16,12,7,41
17,12,7,45
18,12,7,50
19,12,7,55
20,12,7,57
21,12,7,55
22,12,7,49
23,12,7,39
24,12,7,35
1,13,7,33
2,13,7,31
3,13,7,29
4,13,7,27
5,13,7,26
6,13,7,24
7,13,7,22
8,13,7,19
9,13,7,19
10,13,7,21
11,13,7,25
12,13,7,28
13,13,7,29
14,13,7,28
15,13,7,27
16,13,7,30
17,13,7,32
18,13,7,25
19,13,7,25
20,13,7,22
21,13,7,29
22,13,7,30
23,13,7,27
24,13,7,25
1,14,7,34
2,14,7,35
3,14,7,32
4,14,7,31
5,14,7,29
6,14,7,27
7,14,7,23
8,14,7,22
9,14,7,27
10,14,7,34
11,14,7,36
12,14,7,39
13,14,7,39
14,14,7,40
15,14,7,39
16,14,7,37
17,14,7,36
18,14,7,35
19,14,7,35
20,14,7,34
21,14,7,30
22,14,7,25
23,14,7,19
24,14,7,17
1,15,7,17
2,15,7,17
3,15,7,20
4,15,7,19
5,15,7,16
6,15,7,13
7,15,7,14
8,15,7,23
9,15,7,34
10,15,7,39
11,15,7,43
12,15,7,45
13,15,7,45
14,15,7,45
15,15,7,47
16,15,7,47
17,15,7,48
18,15,7,45
19,15,7,45
20,15,7,43
21,15,7,42
22,15,7,43
23,15,7,40
24,15,7,37
1,16,7,38
2,16,7,37
3,16,7,41
4,16,7,40
5,16,7,28
6,16,7,26
7,16,7,28
8,16,7,33
9,16,7,35
10,16,7,33
11,16,7,31
12,16,7,29
13,16,7,26
14,16,7,29
15,16,7,29
16,16,7,28
17,16,7,27
18,16,7,25
19,16,7,23
20,16,7,22
21,16,7,19
22,16,7,11
23,16,7,10
24,16,7,11
1,17,7,10
2,17,7,8
3,17,7,6
4,17,7,6
5,17,7,5
6,17,7,6
7,17,7,8
8,17,7,11
9,17,7,14
10,17,7,15
11,17,7,20
12,17,7,25
13,17,7,30
14,17,7,35
15,17,7,38
16,17,7,39
17,17,7,38
18,17,7,24
19,17,7,20
20,17,7,18
21,17,7,15
22,17,7,13
23,17,7,11
24,17,7,9
1,18,7,3
2,18,7,3
3,18,7,3
4,18,7,4
5,18,7,3
6,18,7,3
7,18,7,3
8,18,7,8
9,18,7,24
10,18,7,31
11,18,7,35
12,18,7,36
13,18,7,37
14,18,7,35
15,18,7,37
16,18,7,39
17,18,7,37
18,18,7,34
19,18,7,27
20,18,7,29
21,18,7,27
22,18,7,27
23,18,7,26
24,18,7,26
1,19,7,22
2,19,7,17
3,19,7,15
4,19,7,9
5,19,7,7
6,19,7,8
7,19,7,8
8,19,7,12
9,19,7,16
10,19,7,17
11,19,7,17
12,19,7,17
13,19,7,20
14,19,7,26
15,19,7,28
16,19,7,29
17,19,7,29
18,19,7,25
19,19,7,23
20,19,7,25
21,19,7,24
22,19,7,23
23,19,7,22
24,19,7,21
1,20,7,20
2,20,7,19
3,20,7,24
4,20,7,25
5,20,7,27
6,20,7,24
7,20,7,20
8,20,7,17
9,20,7,19
10,20,7,19
11,20,7,20
12,20,7,28
13,20,7,31
14,20,7,35
15,20,7,45
16,20,7,36
17,20,7,26
18,20,7,16
19,20,7,17
20,20,7,17
21,20,7,16
22,20,7,16
23,20,7,18
24,20,7,16
1,21,7,18
2,21,7,16
3,21,7,14
4,21,7,13
5,21,7,10
6,21,7,8
7,21,7,8
8,21,7,15
9,21,7,23
10,21,7,26
11,21,7,28
12,21,7,29
13,21,7,31
14,21,7,33
15,21,7,30
16,21,7,27
17,21,7,26
18,21,7,26
19,21,7,25
20,21,7,21
21,21,7,19
22,21,7,18
23,21,7,18
24,21,7,17
1,22,7,17
2,22,7,18
3,22,7,19
4,22,7,20
5,22,7,17
6,22,7,14
7,22,7,13
8,22,7,15
9,22,7,19
10,22,7,22
11,22,7,25
12,22,7,27
13,22,7,27
14,22,7,27
15,22,7,28
16,22,7,26
17,22,7,25
18,22,7,25
19,22,7,27
20,22,7,24
21,22,7,19
22,22,7,18
23,22,7,17
24,22,7,17
1,23,7,17
2,23,7,13
3,23,7,13
4,23,7,11
5,23,7,9
6,23,7,9
7,23,7,10
8,23,7,13
9,23,7,17
10,23,7,18
11,23,7,20
12,23,7,22
13,23,7,26
14,23,7,30
15,23,7,31
16,23,7,27
17,23,7,26
18,23,7,24
19,23,7,24
20,23,7,22
21,23,7,18
22,23,7,12
23,23,7,8
24,23,7,5
1,24,7,6
2,24,7,5
3,24,7,5
4,24,7,5
5,24,7,3
6,24,7,3
7,24,7,6
8,24,7,10
9,24,7,20
10,24,7,25
11,24,7,29
12,24,7,30
13,24,7,30
14,24,7,32
15,24,7,32
16,24,7,31
17,24,7,30
18,24,7,28
19,24,7,27
20,24,7,25
21,24,7,22
22,24,7,21
23,24,7,24
24,24,7,26
1,25,7,28
2,25,7,37
3,25,7,37
4,25,7,38
5,25,7,37
6,25,7,39
7,25,7,36
8,25,7,36
9,25,7,37
10,25,7,41
11,25,7,42
12,25,7,44
13,25,7,47
14,25,7,48
15,25,7,50
16,25,7,49
17,25,7,49
18,25,7,49
19,25,7,45
20,25,7,42
21,25,7,39
22,25,7,36
23,25,7,34
24,25,7,30
1,26,7,28
2,26,7,27
3,26,7,27
4,26,7,28
5,26,7,28
6,26,7,23
7,26,7,19
8,26,7,19
9,26,7,24
10,26,7,27
11,26,7,27
12,26,7,31
13,26,7,34
14,26,7,35
15,26,7,34
16,26,7,34
17,26,7,32
18,26,7,33
19,26,7,32
20,26,7,30
21,26,7,27
22,26,7,24
23,26,7,21
24,26,7,23
1,27,7,23
2,27,7,22
3,27,7,20
4,27,7,18
5,27,7,16
6,27,7,15
7,27,7,10
8,27,7,10
9,27,7,10
10,27,7,14
11,27,7,18
12,27,7,20
13,27,7,24
14,27,7,25
15,27,7,28
16,27,7,30
17,27,7,29
18,27,7,22
19,27,7,17
20,27,7,15
21,27,7,12
22,27,7,7
23,27,7,8
24,27,7,7
1,28,7,7
2,28,7,6
3,28,7,6
4,28,7,5
5,28,7,5
6,28,7,5
7,28,7,5
8,28,7,7
9,28,7,13
10,28,7,18
11,28,7,22
12,28,7,21
13,28,7,23
14,28,7,25
15,28,7,25
16,28,7,25
17,28,7,23
18,28,7,21
19,28,7,20
20,28,7,20
21,28,7,17
22,28,7,11
23,28,7,6
24,28,7,12
1,29,7,12
2,29,7,3
3,29,7,2
4,29,7,11
5,29,7,11
6,29,7,9
7,29,7,8
8,29,7,2
9,29,7,5
10,29,7,5
11,29,7,4
12,29,7,8
13,29,7,14
14,29,7,13
15,29,7,15
16,29,7,16
17,29,7,14
18,29,7,15
19,29,7,15
20,29,7,13
21,29,7,11
22,29,7,9
23,29,7,9
24,29,7,7
1,30,7,10
2,30,7,12
3,30,7,13
4,30,7,18
5,30,7,23
6,30,7,22
7,30,7,20
8,30,7,21
9,30,7,21
10,30,7,21
11,30,7,21
12,30,7,21
13,30,7,20
14,30,7,21
15,30,7,24
16,30,7,26
17,30,7,26
18,30,7,27
19,30,7,26
20,30,7,24
21,30,7,24
22,30,7,24
23,30,7,23
24,30,7,22
1,31,7,21
2,31,7,19
3,31,7,18
4,31,7,16
5,31,7,16
6,31,7,15
7,31,7,15
8,31,7,16
9,31,7,18
10,31,7,19
11,31,7,21
12,31,7,23
13,31,7,26
14,31,7,27
15,31,7,27
16,31,7,30
17,31,7,29
18,31,7,27
19,31,7,24
20,31,7,24
21,31,7,22
22,31,7,21
23,31,7,19
24,31,7,21
1,1,8,22
2,1,8,20
3,1,8,17
4,1,8,14
5,1,8,14
6,1,8,17
7,1,8,16
8,1,8,17
9,1,8,18
10,1,8,15
11,1,8,21
12,1,8,24
13,1,8,24
14,1,8,26
15,1,8,25
16,1,8,25
17,1,8,24
18,1,8,26
19,1,8,25
20,1,8,19
21,1,8,18
22,1,8,16
23,1,8,13
24,1,8,13
1,2,8,14
2,2,8,12
3,2,8,13
4,2,8,16
5,2,8,18
6,2,8,18
7,2,8,17
8,2,8,17
9,2,8,18
10,2,8,21
11,2,8,22
12,2,8,26
13,2,8,27
14,2,8,26
15,2,8,25
16,2,8,25
17,2,8,25
18,2,8,26
19,2,8,26
20,2,8,26
21,2,8,22
22,2,8,20
23,2,8,20
24,2,8,20
1,3,8,20
2,3,8,20
3,3,8,20
4,3,8,20
5,3,8,18
6,3,8,14
7,3,8,14
8,3,8,17
9,3,8,19
10,3,8,21
11,3,8,22
12,3,8,23
13,3,8,24
14,3,8,25
15,3,8,27
16,3,8,27
17,3,8,28
18,3,8,28
19,3,8,26
20,3,8,31
21,3,8,34
22,3,8,32
23,3,8,29
24,3,8,29
1,4,8,28
2,4,8,25
3,4,8,21
4,4,8,19
5,4,8,17
6,4,8,15
7,4,8,13
8,4,8,12
9,4,8,15
10,4,8,21
11,4,8,27
12,4,8,30
13,4,8,34
14,4,8,34
15,4,8,34
16,4,8,36
17,4,8,36
18,4,8,37
19,4,8,33
20,4,8,23
21,4,8,19
22,4,8,16
23,4,8,14
24,4,8,9
1,5,8,7
2,5,8,4
3,5,8,4
4,5,8,7
5,5,8,4
6,5,8,4
7,5,8,6
8,5,8,10
9,5,8,18
10,5,8,26
11,5,8,36
12,5,8,47
13,5,8,53
14,5,8,50
15,5,8,49
16,5,8,50
17,5,8,50
18,5,8,48
19,5,8,46
20,5,8,44
21,5,8,40
22,5,8,38
23,5,8,37
24,5,8,38
1,6,8,36
2,6,8,37
3,6,8,36
4,6,8,34
5,6,8,26
6,6,8,24
7,6,8,22
8,6,8,24
9,6,8,32
10,6,8,45
11,6,8,54
12,6,8,59
13,6,8,58
14,6,8,58
15,6,8,55
16,6,8,50
17,6,8,49
18,6,8,50
19,6,8,50
20,6,8,56
21,6,8,54
22,6,8,51
23,6,8,48
24,6,8,47
1,7,8,47
2,7,8,49
3,7,8,48
4,7,8,47
5,7,8,42
6,7,8,41
